,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
188,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.6317099182367578,0.8611802346249555,1.8130110202630643,0.0,0.6798791325986492,1.1331318876644152,0.0,0.45325275506576607,0.0,2.4928901528617136,2.6741912548880196,0.6798791325986492,1.8130110202630645,0.45325275506576607,0.45325275506576607,4.305901173124778,1.8130110202630645,0.45325275506576607,1.6317099182367578,1.5410593672236046,2.9461429079274795,0.0,1.1331318876644152,1.1331318876644152,3.1727692854603626,4.487202275151084,1.1331318876644152,2.2662637753288304,6.1189121933878425,2.2662637753288304,1.6317099182367578,1.9943121222893707,2.9461429079274795,3.6260220405261285,4.94045503021685,6.572164948453608,1.6724137931034482,63
189,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.6317099182367578,0.8611802346249555,1.9489868467827942,0.0,0.6345538570920726,1.1331318876644152,0.0,0.40792747955918945,0.0,2.4928901528617136,2.8101670814077497,0.6345538570920726,1.7676857447564878,0.40792747955918945,0.40792747955918945,4.441876999644508,1.7676857447564878,0.40792747955918945,1.6317099182367578,1.495734091717028,3.082118734447209,0.0,1.042481336651262,1.1331318876644152,3.127444009953786,4.5778528261642375,1.042481336651262,2.1756132243156774,6.209562744400996,2.1756132243156774,1.6317099182367578,1.9036615712762175,3.082118734447209,3.5353714895129755,4.985780305723427,6.617490223960186,1.6724137931034482,63
190,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.6317099182367578,0.9065055101315321,1.9036615712762175,0.0,0.6345538570920726,1.178457163170992,0.0,0.40792747955918945,0.0,2.53821542836829,2.8101670814077497,0.6345538570920726,1.8130110202630645,0.40792747955918945,0.40792747955918945,4.441876999644507,1.8130110202630645,0.40792747955918945,1.6317099182367578,1.5410593672236046,3.082118734447209,0.0,1.042481336651262,1.178457163170992,3.1727692854603626,4.623178101670814,1.042481336651262,2.220938499822254,6.254888019907573,2.220938499822254,1.6317099182367578,1.948986846782794,3.082118734447209,3.5806967650195523,5.031105581230004,6.662815499466762,1.6724137931034482,63
191,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.5680954964731417,0.9224091155724362,1.9370591427021162,0.0,0.6456863809007054,1.3374932175800325,0.0,0.4150841020075963,0.0,2.490504612045578,2.8594682582745525,0.6456863809007054,1.9831795984807379,0.4150841020075963,0.4150841020075963,4.427563754747694,1.9831795984807379,0.4150841020075963,1.5680954964731417,1.5680954964731417,3.274552360282149,0.0,1.0607704829083018,1.3374932175800325,3.1361909929462835,4.84264785675529,1.0607704829083018,2.398263700488334,6.410743353228432,2.398263700488334,1.5680954964731417,1.983179598480738,3.274552360282149,3.55127509495388,5.257731958762887,6.825827455236029,1.7017543859649122,63
192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,0.9963369963369964,1.4166666666666667,1.2142857142857142,1.4166666666666667,0.40476190476190477,1.043040293040293,1.1987179487179487,1.4166666666666667,1.22985347985348,2.4130036630036633,2.630952380952381,1.8214285714285716,1.447802197802198,2.6153846153846154,2.646520146520147,3.6272893772893777,2.864468864468865,3.8452380952380953,2.4130036630036633,1.8214285714285716,2.2573260073260073,2.6153846153846154,1.8214285714285716,2.272893772893773,4.234432234432235,4.0787545787545785,4.436813186813187,4.094322344322345,6.491758241758243,6.70970695970696,3.611721611721612,3.238095238095238,3.4871794871794872,6.849816849816851,6.725274725274725,10.33699633699634,1.0317460317460319,64
193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0420673076923077,1.3792067307692308,1.1340144230769231,1.3792067307692308,0.5823317307692307,0.9347956730769231,1.0727163461538463,1.4098557692307692,1.1646634615384615,2.4212740384615383,2.513221153846154,1.9615384615384617,1.5171274038461537,2.4825721153846154,2.574519230769231,3.5552884615384617,2.896334134615385,3.6472355769230766,2.4212740384615383,1.9615384615384617,2.0688100961538463,2.451923076923077,1.9921875,2.0994591346153846,4.3828125,4.030348557692308,4.444110576923077,4.091646634615385,6.451622596153847,6.543569711538462,3.4939903846153846,3.371394230769231,3.2334735576923075,6.865384615384615,6.604867788461539,10.098858173076923,1.015625,64
194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0420673076923077,1.4251802884615385,1.2106370192307692,1.3638822115384615,0.7202524038461539,0.7509014423076923,1.2259615384615385,1.39453125,1.2412860576923077,2.4672475961538463,2.6358173076923075,2.0841346153846154,1.4711538461538463,2.6204927884615383,2.6358173076923075,3.6778846153846154,2.8350360576923075,3.861778846153846,2.405949519230769,2.1454326923076925,1.9615384615384615,2.58984375,2.1147836538461537,1.9921875,4.551382211538462,4.106971153846154,4.704627403846153,4.106971153846153,6.512920673076923,6.696814903846153,3.6319110576923075,3.5399639423076925,3.202824519230769,7.171875,6.742788461538462,10.37469951923077,1.015625,64
195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.9731663685152058,1.4141323792486584,1.170840787119857,1.3837209302325582,0.7602862254025045,0.7602862254025045,1.1100178890876566,1.3837209302325582,1.2468694096601074,2.387298747763864,2.584973166368515,2.1440071556350624,1.520572450805009,2.493738819320215,2.6305903398926658,3.558139534883721,2.904293381037567,3.740608228980322,2.356887298747764,2.174418604651163,1.9311270125223614,2.493738819320215,2.1440071556350624,2.007155635062612,4.531305903398927,4.105545617173524,4.637745974955277,4.151162790697674,6.462432915921289,6.6449016100178895,3.4669051878354207,3.558139534883721,3.177996422182469,7.025044722719142,6.736135957066189,10.20304114490161,1.0077519379844961,64
196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,1.1014792899408283,1.3881656804733729,1.282544378698225,1.3881656804733729,0.7242603550295857,0.7091715976331361,1.1316568047337279,1.3881656804733729,1.2071005917159763,2.489644970414201,2.670710059171598,2.1124260355029585,1.4334319526627217,2.5198224852071007,2.595266272189349,3.772189349112426,2.8215976331360944,3.726923076923077,2.489644970414201,2.1124260355029585,1.991715976331361,2.5198224852071007,2.1124260355029585,1.9162721893491124,4.60207100591716,4.10414201183432,4.63224852071006,4.028698224852071,6.593786982248521,6.548520710059172,3.621301775147929,3.5005917159763316,3.198816568047337,7.1218934911242595,6.6994082840236695,10.320710059171596,1.0,64
197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0481503229594833,1.4524368761009983,0.9732824427480916,1.3775689958896067,0.7337052260716382,0.7486788021139166,1.1230182031708749,1.4224897240164416,1.1829125073399882,2.5005871990604813,2.4257193188490898,2.111274221961245,1.482384028185555,2.5455079271873164,2.60540223135643,3.473869641808573,2.8599530240751614,3.7284204345273046,2.42571931884909,2.1861421021726364,1.7219612448620083,2.5005871990604813,2.15619495008808,1.9315913094539048,4.611861421021727,3.9081033470346447,4.656782149148562,4.087786259541985,6.333822665883735,6.588373458602467,3.548737522019965,3.608631826189078,2.9048737522019965,7.157369348209043,6.513505578391074,10.06224310041104,0.9923664122137404,64
198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.7656705539358601,0.6505102040816326,1.3010204081632653,0.9912536443148688,1.5798104956268222,1.0532069970845481,0.0,1.0532069970845481,1.7656705539358601,2.416180758017493,2.292274052478134,2.571064139941691,1.0532069970845481,1.0532069970845481,2.416180758017493,3.872084548104956,2.1064139941690962,1.3010204081632653,2.756924198250729,2.2303206997084546,2.3542274052478134,0.9912536443148688,2.63301749271137,4.057944606413994,4.987244897959184,3.3454810495626823,3.624271137026239,6.288265306122448,5.978498542274053,2.3542274052478134,2.756924198250729,3.2835276967930027,5.111151603498542,6.0404518950437325,8.394679300291546,1.1666666666666667,65
199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.19421172886519422,2.0253508867370256,0.08323359808508324,1.414971167446415,0.8323359808508324,1.2762485039712763,0.8323359808508324,0.0,1.1097813078011098,2.2195626156022197,2.1085844848221087,2.2473071482972475,2.1085844848221087,0.8323359808508324,1.1097813078011098,2.302796213687303,3.5235556522685236,1.9421172886519422,1.609182896311609,2.8576868675878577,1.3594821020563597,2.2473071482972475,0.8323359808508324,2.386029811772386,4.466869763899467,4.217168969644217,3.0796431291480797,3.2183657926232185,5.826351865955827,5.465672940920466,2.4415188771624416,2.8576868675878577,2.4692634098574695,5.299205744750299,5.326950277445327,7.768469154607769,1.10989010989011,65
200,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.061855670103092786,1.9484536082474226,0.3402061855670103,1.3608247422680413,0.865979381443299,1.422680412371134,1.2371134020618557,0.0,1.1134020618556701,2.0103092783505154,2.288659793814433,2.2268041237113403,2.288659793814433,1.2371134020618557,1.1134020618556701,2.350515463917526,3.6494845360824746,2.350515463917526,1.422680412371134,2.8144329896907214,1.7628865979381443,2.597938144329897,0.865979381443299,2.536082474226804,4.237113402061856,4.577319587628866,3.463917525773196,3.402061855670103,6.0,6.0,2.65979381443299,2.8144329896907214,2.8762886597938144,5.474226804123711,5.690721649484535,8.350515463917526,1.1411764705882352,65
201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.15463917525773196,1.9175257731958764,0.24742268041237114,1.3917525773195876,0.865979381443299,1.3917525773195876,1.2371134020618557,0.0,1.1443298969072164,2.0721649484536084,2.1649484536082477,2.2577319587628866,2.2577319587628866,1.2371134020618557,1.1443298969072164,2.3195876288659796,3.649484536082474,2.381443298969072,1.5463917525773194,2.783505154639175,1.6391752577319587,2.6288659793814433,0.865979381443299,2.536082474226804,4.3298969072164954,4.422680412371134,3.4948453608247423,3.402061855670103,5.969072164948454,6.030927835051546,2.783505154639175,2.783505154639175,2.783505154639175,5.56701030927835,5.56701030927835,8.350515463917525,1.1411764705882352,65
202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.21428571428571427,1.9285714285714286,0.15306122448979592,1.4387755102040816,0.8571428571428571,1.4081632653061225,1.163265306122449,0.0,1.0714285714285714,2.142857142857143,2.0816326530612246,2.2959183673469385,2.2653061224489797,1.163265306122449,1.0714285714285714,2.2959183673469385,3.704081632653061,2.2346938775510203,1.6530612244897958,2.7857142857142856,1.5612244897959184,2.6020408163265305,0.8571428571428571,2.479591836734694,4.438775510204081,4.346938775510203,3.4591836734693877,3.336734693877551,6.0,5.938775510204081,2.816326530612245,2.7857142857142856,2.63265306122449,5.6020408163265305,5.4183673469387745,8.23469387755102,1.1529411764705881,65
203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.17790697674418604,2.016279069767442,0.20755813953488372,1.3936046511627906,0.8598837209302326,1.363953488372093,1.097093023255814,0.0,0.8895348837209303,2.194186046511628,2.2238372093023258,2.253488372093023,2.2238372093023253,1.097093023255814,0.8895348837209303,2.401744186046512,3.617441860465116,1.9866279069767443,1.5715116279069767,2.8761627906976743,1.5715116279069767,2.4906976744186045,0.8598837209302326,2.253488372093023,4.4476744186046515,4.447674418604651,3.3505813953488373,3.113372093023256,6.019186046511628,5.60406976744186,2.6686046511627906,2.8761627906976743,2.4610465116279068,5.544767441860465,5.337209302325581,8.005813953488373,1.1627906976744187,65
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.96184028312048,0.8632097245730113,1.6087090321587936,2.0403138944452994,0.8632097245730113,1.96184028312048,2.0010770887828895,0.8632097245730113,1.765656254808432,2.8250500076934912,2.471918756731805,2.9035236190183107,2.8250500076934912,2.8642868133559007,2.6288659793814433,4.433759039852285,4.865363902138791,4.629943068164333,4.00215417756578,1.7264194491460225,3.5705493152792736,4.0413909832281885,1.7264194491460225,3.727496537928912,5.7285736267118015,5.296968764425296,5.76781043237421,5.453915987074934,9.299122941991076,9.495306970303123,6.003231266348669,2.589629173719034,5.336205570087706,8.592860440067701,7.925834743806739,13.929066010155408,1.4477611940298507,66
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0403138944452994,0.8632097245730113,1.569472226496384,2.079550700107709,0.8632097245730113,2.0403138944452994,2.0403138944452994,0.8632097245730113,1.765656254808432,2.9035236190183107,2.4326819510693953,2.94276042468072,2.9035236190183107,2.9035236190183107,2.6288659793814433,4.472995845514695,4.98307431912602,4.669179873826742,4.119864594553008,1.7264194491460225,3.6097861209416835,4.119864594553008,1.7264194491460225,3.8059701492537314,5.846284043699031,5.3362055700877065,5.846284043699031,5.532389598399754,9.456070164640714,9.652254192952762,6.160178488998308,2.589629173719034,5.375442375750115,8.749807662717341,7.965071549469149,14.125250038467456,1.4477611940298507,66
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0525568181818183,0.8854166666666666,1.6098484848484849,2.0928030303030303,0.8854166666666666,1.9318181818181819,2.0525568181818183,0.8854166666666666,1.7708333333333333,2.937973484848485,2.4952651515151514,2.978219696969697,2.8172348484848486,2.937973484848485,2.65625,4.54782196969697,4.910037878787879,4.708806818181818,4.145359848484849,1.7708333333333333,3.541666666666667,4.145359848484849,1.7708333333333333,3.702651515151515,5.9161931818181825,5.3125,5.9161931818181825,5.473484848484849,9.45785984848485,9.618844696969697,6.197916666666667,2.65625,5.3125,8.854166666666668,7.968749999999999,14.166666666666668,1.4545454545454546,66
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,2.133049242424242,0.8854166666666666,1.5696022727272727,2.133049242424242,0.8854166666666666,1.972064393939394,2.0928030303030303,0.8854166666666666,1.8110795454545454,3.0184659090909087,2.4550189393939394,3.0184659090909087,2.8574810606060606,2.978219696969697,2.696496212121212,4.588068181818182,4.990530303030303,4.789299242424242,4.266098484848484,1.7708333333333333,3.541666666666667,4.2258522727272725,1.7708333333333333,3.7831439393939394,6.036931818181818,5.3125,5.996685606060606,5.553977272727273,9.578598484848484,9.779829545454545,6.358901515151515,2.65625,5.352746212121213,9.015151515151514,8.008996212121211,14.367897727272727,1.4545454545454546,66
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,2.1012126865671643,0.8722014925373134,1.5461753731343284,2.140858208955224,0.8722014925373134,1.8236940298507462,2.0615671641791047,0.8722014925373134,1.7047574626865671,2.973414179104478,2.418376865671642,3.013059701492537,2.6958955223880596,2.933768656716418,2.5769589552238807,4.5195895522388065,4.836753731343284,4.638526119402985,4.242070895522389,1.7444029850746268,3.3698694029850746,4.202425373134329,1.7444029850746268,3.5284514925373136,5.986473880597016,5.114272388059701,5.946828358208956,5.27285447761194,9.35634328358209,9.475279850746269,6.303638059701493,2.61660447761194,5.074626865671641,8.920242537313433,7.691231343283582,13.994869402985074,1.4328358208955223,66
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0876288659793816,0.9278350515463918,1.5850515463917525,2.0489690721649483,0.8891752577319587,1.7783505154639174,1.9329896907216495,0.8891752577319587,1.6623711340206186,3.015463917525773,2.5128865979381443,2.938144329896907,2.667525773195876,2.822164948453608,2.551546391752577,4.600515463917525,4.716494845360824,4.484536082474227,4.13659793814433,1.8170103092783505,3.3634020618556697,3.981958762886598,1.7783505154639174,3.4407216494845363,5.953608247422681,5.18041237113402,5.760309278350515,5.219072164948454,9.31701030927835,9.20103092783505,6.06958762886598,2.7061855670103094,5.025773195876289,8.775773195876289,7.731958762886598,13.801546391752579,1.4264705882352942,66
